app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.asiminc.flashlight.torch,c9befca8-b19f-4b31-93c9-990812f554a6,R2C Online,organization,r2c-online,https://www.crunchbase.com/organization/r2c-online,265844,2018-02-15 19:45:48,2019-06-24 21:43:20,,company,linkedin.com,https://www.linkedin.com/company/r2c-online/,GBR,,Sheffield,Sheffield,2 Vantage Dr,,acquired,R2C Online provides a community data network for the management and communication of commercial vehicle inspection and maintenance records.,"Communications Infrastructure,Information Technology,Software","Hardware,Information Technology,Software",1,985000,985000,USD,2003-01-01,2008-01-17,,unknown,info@r2conline.com, +44 114 399 2430,https://www.facebook.com/r2conline/,https://www.linkedin.com/company/r2c-online/,https://twitter.com/r2conline,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/dnur2yzepsxusufe1vdw",FDTEK,,,company,
com.gmorld.jmpballs,37dd21ad-6e7c-441b-b213-1c9dc6ed0d30,Joyou Grohe Holding AG,organization,joyou-grohe-holding-ag,https://www.crunchbase.com/organization/joyou-grohe-holding-ag,260465,2018-04-18 13:30:44,2018-04-18 13:30:44,,company,joyou.com,http://www.joyou.com/,DEU,,Hamburg,Hamburg,Gasstrasse 18  Haus 6A,22761,acquired,"Joyou Grohe Holding AG manufactures, and markets products for bathroom solutions under the Joyou .",Manufacturing,Manufacturing,,,,,1988-01-01,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.MateMagyar.MadOrMed,f3fb8c6c-e515-4692-8ac5-a0273914a8c3,Ormed Information Systems,organization,ormed-information-systems,https://www.crunchbase.com/organization/ormed-information-systems,277888,2018-04-30 09:09:24,2018-04-30 09:09:24,,company,ormed.com,http://www.ormed.com/,USA,VA,Virginia,Herndon,2300 Corporate Park Drive Suite 400, 20171,acquired, Ormed is a leader in the advancement of fully integrated and e-commerce enabled management information systems,Information Technology,Information Technology,,,,,1986-01-01,,,11-50,,1-800-393-0278,,https://www.linkedin.com/company/ormed-information-systems-ltd./,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/scqra2cbleikxlaq66ob",,,,company,
com.holonis,76ec90fe-3bf3-441f-9f3a-621b1b13d605,Onis s.a.,organization,onis-s-a,https://www.crunchbase.com/organization/onis-s-a,703325,2018-08-29 10:19:08,2018-08-29 10:19:40,,company,onis.com,http://www.onis.com/,BEL,,Brabant Wallon,Lasne-chapelle-saint-lambert,"chaussée de Louvain, 592",B-1380,acquired,Onis s.a. is a distributor in the field of flexible endoscopy.,Health Care,Health Care,,,,,,,,unknown,,+32 2 357 07 07,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ax3rrt1cktdmkgtdqi1u",,,,company,
com.cjelliott.tunnel,fa037cda-d59e-48a1-a56f-157b8bf6b8c8,WakeupBasket,organization,wakeupbasket,https://www.crunchbase.com/organization/wakeupbasket,353980,2018-10-17 10:17:21,2018-10-20 07:42:38,WakeupBasket,company,t.co,https://t.co/TKyFqRyPwK,IND,,Andhra Pradesh,Hyderabad,,,acquired,India's first daily morning delivery App! Making #morningdelivery of #Milk #groceries & more hassle free by empowering milk vendors!,Apps,"Apps,Software",1,,,,2015-04-15,2016-02-02,,11-50,satendra.pratap@gmail.com,,,,https://twitter.com/WakeupBasket,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/hlzuprqk36k9cqipcdqn",,,,company,
com.cavemonster,0e706d80-6eba-4964-8318-d6e8d24354de,Hiper,organization,hiper,https://www.crunchbase.com/organization/hiper,26888,2018-12-06 18:16:09,2019-06-24 21:49:11,Hiper Software Limitada,company,hiper.com.br,https://hiper.com.br/,BRA,,Santa Catarina,Brusque,"Avenida Getúlio Vargas, 63 Block 01 - Vila Schlösser",,acquired,Hiper is a management software that serves as a tool to demystify and simplify processes.,"Enterprise Software,Information Services,Management Information Systems,Point of Sale,Project Management,Retail,SaaS,Software","Commerce and Shopping,Information Technology,Software",2,987867,4000000,BRL,2012-02-07,2015-09-29,,101-250,contato@hiper.com.br,(47) 99211.6541,https://www.facebook.com/SistemaHiper,https://www.linkedin.com/company/sistema-hiper,https://twitter.com/gohiper,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/saxzehqximmrqfeg04fk",Sistema Hiper,Hiper Software,,company,
com.koovs.fashion,118383fe-36ed-4472-b5d6-c60db8da77c1,Oregon Vineyard Supply,organization,oregon-vineyard-supply,https://www.crunchbase.com/organization/oregon-vineyard-supply,277629,2019-01-30 08:32:46,2019-01-30 08:33:29,,company,ovs.com,http://ovs.com/,USA,OR,Oregon,Mcminnville,2700 St. Joseph Rd.,97128,acquired,"Oregon Vineyard Supply is a provider of vineyard and agricultural supplies, equipment and services.","Agriculture,Food and Beverage","Agriculture and Farming,Food and Beverage",,,,,,,,unknown,,800-653-2216,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/y7xymizya2yv6wuvvvcv",OVS,,,company,
com.two31play.mahjongcity,3d306270-3908-49f6-bbe3-5b97b96cb0a1,231 Play,organization,231-play,https://www.crunchbase.com/organization/231-play,170512,2019-04-05 08:58:05,2019-04-05 09:02:15,,company,231play.com,https://www.231play.com/,DEU,,Berlin,Berlin,,,acquired,231 Play is dedicated to creating high-quality games,"Gaming,Software,Video Games","Gaming,Software",,,,,2016-01-01,,,11-50,contact@231play.com,,https://www.facebook.com/pg/231Play/about/?ref=page_internal,https://in.linkedin.com/company/231-play,https://twitter.com/231play?lang=en,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/usydmddkbj3nfbz1csep",,,,company,
de.jochen_schweizer.jsnow,8f5948f6-4703-490f-ac37-8f472ad98b93,Jochen Schweizer GmbH,organization,jochen-schweizer-gmbh,https://www.crunchbase.com/organization/jochen-schweizer-gmbh,464373,2019-05-02 07:11:27,2019-05-02 07:11:27,,company,jochen-schweizer.de,https://www.jochen-schweizer.de,DEU,,Bayern,Munich,Rosenheimer Str. 145 e-f,81671,acquired,Jochen Schweizer GmbH offers private and corporate customers a sustainable alternative to representational gifts.,Leisure,Community and Lifestyle,,,,,2004-01-01,,,251-500,,49 89 70 80 90 90,,https://in.linkedin.com/company/jochen-schweizer-gmbh,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fl0hhbzzrzrunzqkvwmi",,,,company,
com.privalia.privalia,d7879b5d-986d-40e0-8c03-302851a1bc72,Ivalia Dermis,organization,ivalia-dermis,https://www.crunchbase.com/organization/ivalia-dermis,305015,2019-06-26 10:50:42,2019-06-26 10:50:42,,company,ivalia.com,http://ivalia.com/,ESP,,Canarias,Las Palmas De Gran Canaria,"C / Jesús Ferrer Jimeno 10, local. Esquina Mesa y López, 43",,acquired,Ivalia Dermis is a dermatological and aesthetic clinic in the Canary Islands.,Health Care,Health Care,,,,,,,,unknown,info@ivalia.com,928 222 345,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/o5je4umnrfiprnjankii",,,,company,
com.asiminc.flashlight.torch,62dbafee-9cb2-4998-ad96-446215daf88a,RAM Active Investments S.A.,organization,ram-active-investments-s-a,https://www.crunchbase.com/organization/ram-active-investments-s-a,474433,2019-07-24 12:47:53,2019-07-24 12:47:53,,investor,linkedin.com,https://www.linkedin.com/company/ram-active-investments,CHE,,Geneve,Geneva,"62, rue du Rhône",1204,acquired,RAM Active Investments S.A. is an employee owned investment manager.,Financial Services,Financial Services,,,,,2007-01-01,,,unknown,,+41 22 816 80 00,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ethiqkcir7umj8xqkyny",,,,investor,
com.varomoney.varo,0723c505-9cbb-4a18-9e4c-5cd3b4f64513,Money,organization,money,https://www.crunchbase.com/organization/money,201936,2019-10-25 11:07:14,2019-10-25 11:08:03,,company,money.com,http://money.com/money/,,,,,,,acquired,"Money is a digital source of personal stories, candid conversations.",,,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/dnsgwa5gderkicnpvbhx",,,,company,
