app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.getaround.android,fbc50833-7945-d49b-a823-f20b54259905,Getaround,organization,getaround,https://www.crunchbase.com/organization/getaround,1016,2010-09-15 03:20:14,2019-07-12 12:42:55,"Getaround, Inc.",company,getaround.com,https://www.getaround.com/,USA,CA,California,San Francisco,55 Green Street,94111,operating,Getaround empowers people to instantly rent and drive great cars shared by people in their city.,"Car Sharing,Collaborative Consumption,Mobile,Peer to Peer,Transportation","Mobile,Transportation",12,403024999,403024999,USD,2009-09-10,2018-08-21,,101-250,hello@getaround.com,,http://www.facebook.com/Getaround/,https://www.linkedin.com/company/getaround/,http://twitter.com/getaround,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/xbjthhgdfeleg2kxtvd6",,,,company,
com.abi.balls.blockshooter,2fd59903-9df4-082f-9129-0f1c889e0564,eSoft,organization,esoft,https://www.crunchbase.com/organization/esoft,197397,2010-10-07 11:30:41,2019-10-04 12:09:20,,company,esoft.com,http://www.esoft.com,USA,CO,Colorado,Broomfield,295 Interlocken Blvd #500,80021,acquired,eSoft provides integrated network security solutions that protects organizations from internet-based threats.,"Marketing,Real Estate,Software,Web Development","Real Estate,Sales and Marketing,Software",2,,,,1984-01-01,2010-09-29,,51-100,info@esoft.com,303-444-1600,https://www.facebook.com/untangle,https://www.linkedin.com/company/esoftglobal/,https://www.twitter.com/untangle_inc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397194483/340ff1cc04f9551f9851169f32682c7a.jpg",,,,company,
com.ztnstudio.notepad,e0b55965-32e9-5f14-745f-9075c69cc08c,Dorado Corporation,organization,dorado-corporation,https://www.crunchbase.com/organization/dorado-corporation,141425,2010-10-08 06:16:49,2019-10-04 10:51:25,,company,dorado.com,http://www.dorado.com,USA,CA,California,San Mateo,1200 Park Place,94403,acquired,Dorado Corporation provides collaborative cloud computing applications and architecture for the financial services industry.,"Cloud Computing,Financial Services,SaaS,Software","Financial Services,Internet Services,Software",2,40000000,40000000,USD,1998-01-01,2001-02-12,,251-500,CompetitiveAdvantage@dorado.com,650-227-7300,https://www.facebook.com/corelogic,https://www.linkedin.com/company/dorado/about/,http://twitter.com/CoreLogicInc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397194629/2cd8ad05f94f6296ebc38d38fcab184d.gif",,,,company,
com.funplus.kingofavalon,03ad5802-a9da-9871-3620-f0fb6c962a9e,SHIFT,organization,shift,https://www.crunchbase.com/organization/shift,1717,2010-10-12 02:42:24,2019-06-24 22:11:24,Shift Labs Inc,company,shift.com,http://www.SHIFT.com,USA,CA,California,Santa Monica,,,acquired,SHIFT is a leading cross-network social advertising platform for brands and agencies.,"Advertising,Advertising Platforms,Apps,Real Time,Social Media","Advertising,Apps,Internet Services,Media and Entertainment,Sales and Marketing,Software",5,14000000,14000000,USD,2010-01-01,2013-12-10,,51-100,info@shift.com,877.350.7628,http://www.facebook.com/shiftplatform,http://www.linkedin.com/company/shift.com,http://twitter.com/SHIFTplatform,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397194979/163cc24ad7ec02b12fa748e14c7c8148.png",SHIFT.com,,,company,
com.capitalone.credittracker,e5982954-fc1a-5b21-1218-dc74e9c782ac,One.com,organization,one-com,https://www.crunchbase.com/organization/one-com,104171,2010-11-21 19:38:28,2019-01-18 13:37:30,,company,one.com,http://www.one.com,DNK,,Hovedstaden,Copenhagen,Kalvebod Brygge 24,1560,acquired,One.com is an innovative web hosting company founded in Denmark in 2002. Today with offices in 4 countries and more than 250 employees.,"Email,Information Technology,Internet,Robotics,Web Hosting","Hardware,Information Technology,Internet Services,Messaging and Telecommunications,Science and Engineering,Software",1,,,,2002-07-01,2015-04-28,,251-500,service@one.com,734-975-8500,http://www.facebook.com/onecom,https://www.linkedin.com/company/379932,http://twitter.com/onecom,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1489138350/mqaqqt5hfxlvnqqfd22x.png",,,,company,
com.zhekapps.compass,2a42763a-50a6-8bd8-8a12-806eb2e795a3,Momox,organization,momox,https://www.crunchbase.com/organization/momox,99427,2010-12-07 11:19:04,2019-06-24 21:47:05,,company,momox.de,http://www.momox.de,DEU,,Berlin,Berlin,Frankfurter Allee. 77,10247,operating,"Momox trades second-hand books, CDs, DVDs, computer and console games.","Delivery,E-Commerce,Internet,Online Games","Administrative Services,Commerce and Shopping,Gaming,Internet Services",2,,,,2006-01-01,2014-09-10,,501-1000,kontakt@momox.de,49 30 55 44 03 43,http://www.facebook.com/momox.de,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397199911/32ed249b118d2a13dbd670ea1481e51b.png",,,,company,
com.pocketgems.android.dragon,245563a7-ea66-eb63-7f19-05445bc3dcf3,Pocket Gems,organization,pocket-gems,https://www.crunchbase.com/organization/pocket-gems,3252,2010-12-16 13:58:43,2019-03-25 19:50:42,"Pocket Gems, Inc.",company,pocketgems.com,http://pocketgems.com/,USA,CA,California,San Francisco,2nd Street and Mission,94105,operating,Pocket Gems' mission is to be one of the world’s great creators of innovative interactive entertainment on mobile.,"Gaming,Mobile,Virtualization","Gaming,Hardware,Information Technology,Mobile,Software",3,155000000,155000000,USD,2009-09-01,2017-05-11,,101-250,,,http://www.facebook.com/PocketGems,http://www.linkedin.com/company/pocket-gems,http://twitter.com/pocketgems,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1494350007/tsnwhpasqzmohe3gb275.png",,,,company,
com.nixhydragames.thearcana,41037393-9a77-d105-dda3-300f9bedf3bc,Nix Hydra,organization,nix-hydra-games,https://www.crunchbase.com/organization/nix-hydra-games,27238,2010-12-21 12:01:04,2019-03-25 19:50:01,,company,nixhydra.com,http://nixhydra.com,USA,CA,California,Los Angeles,,,operating,"Nix Hydra makes magical, colorful, and friendly mobile games that are popular with young women.","Gaming,Mobile,Mobile Apps","Apps,Gaming,Mobile,Software",2,5615000,5615000,USD,2012-01-01,2014-05-29,,11-50,,,https://www.facebook.com/nixhydra,https://www.linkedin.com/company/1771008,http://twitter.com/nixhydraoffice,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1434132184/k7vtatndrb1ogtcvypkw.png",,,,company,
com.takimi.android,1ac25206-3b8a-b4a6-48b3-5df4b671e586,Xiaomi,organization,xiaomi,https://www.crunchbase.com/organization/xiaomi,5,2010-12-24 12:00:12,2019-04-01 23:48:31,Xiaomi Inc.,"company,investor",mi.com,http://www.mi.com/en/,CHN,,Beijing,Beijing,68 Qinghe Road Huaren Wucaicheng,100085,ipo,Xiaomi is an electronics and software company that focuses on mobile devices and technology.,"Consumer Electronics,Internet,Mobile","Consumer Electronics,Hardware,Internet Services,Mobile",10,3447800000,3447800000,USD,2010-04-04,2018-04-14,,1001-5000,xiaomi@xiaomi.com,,https://www.facebook.com/xiaomiglobal/,https://www.linkedin.com/company/xiaomi-technology,https://twitter.com/xiaomi,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/pskbrsi2zasvfkxynjbv",Mi,小米,小米科技,company,9
com.dealdash,2bfd6f81-0fdb-faa4-abd4-c48f4f4a039e,DealDash,organization,dealdash,https://www.crunchbase.com/organization/dealdash,21342,2011-01-18 15:29:51,2019-03-29 23:35:28,DealDash Inc.,company,dealdash.com,http://www.dealdash.com,USA,MN,Minnesota,Minneapolis,150 South 5th St.,55402,operating,DealDash is an e-commerce company operating a pay-to-participate auction website.,"Auctions,E-Commerce,Internet,Online Auctions","Commerce and Shopping,Internet Services",1,1500000,1500000,USD,2009-02-22,2011-12-10,,11-50,support@dealdash.com,(855) 455-3325,http://www.facebook.com/DealDash,http://www.linkedin.com/company/dealdash,http://twitter.com/dealdash,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397203188/623ba1b64036e1e89b7e5e14d5ece463.png",,,,company,
com.grammarly.android.keyboard,8ac26479-1107-1627-4e02-9a729c423d90,Grammarly,organization,grammarly,https://www.crunchbase.com/organization/grammarly,1609,2011-01-22 08:41:00,2019-10-22 23:46:46,"Grammarly, Inc.",company,grammarly.com,http://www.grammarly.com,USA,CA,California,San Francisco,"548 Market Street, #35410",94104,operating,Grammarly is a digital writing assistant that helps people write more clearly and effectively.,"Apps,Artificial Intelligence,Assistive Technology,Blogging Platforms,Machine Learning,Mobile Apps,Productivity Tools,Software","Apps,Artificial Intelligence,Content and Publishing,Data and Analytics,Health Care,Media and Entertainment,Mobile,Science and Engineering,Software",2,200000000,200000000,USD,2009-04-01,2019-10-10,,251-500,info@grammarly.com,,http://www.facebook.com/grammarly,http://www.linkedin.com/company/grammarly,http://twitter.com/grammarly,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/owqjw8prtldczrfyi2fn",,,,company,
com.clazbooks.clazbooks,90bf02e3-ae19-90f4-efc3-bcf3064a2864,Books.com.eg,organization,books-com-eg,https://www.crunchbase.com/organization/books-com-eg,113895,2011-02-15 04:06:18,2019-10-04 05:57:44,,company,books.com,https://www.books.com,EGY,,Al Qahirah,Cairo,Cairo,,closed,Books.com.eg sells Arabic books online for customers worldwide.,"E-Commerce,Internet,Publishing,Retail","Commerce and Shopping,Content and Publishing,Internet Services,Media and Entertainment",1,120000,120000,USD,1998-01-01,2012-02-01,,1-10,,,https://www.facebook.com/barnesandnoble,https://www.linkedin.com/company/books-com-eg/,http://twitter.com/books_com_eg,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397182126/78d45da3057bf83aa4f537d0837d709f.png",,,,company,
com.pixonic.wwr,7a3516c9-e05b-b848-2b7c-1f86b3a1c6b3,Pixonic,organization,pixonic,https://www.crunchbase.com/organization/pixonic,30082,2011-02-18 18:23:59,2019-06-24 21:31:59,Pixonic Games Ltd.,company,pixonic.com,http://www.pixonic.com,CYP,,Limassol,Limassol,"243, 28 th Oktovriou Street",3035,acquired,Mobile game developer. Listed as one of top-10 game developers in the CIS. Pixonic is best known for War Robots and Robinson games.,"Digital Entertainment,Gaming,Mobile","Gaming,Media and Entertainment,Mobile",2,6000000,6000000,USD,2009-01-01,2011-05-31,,101-250,ask@pixonic.com,,http://www.facebook.com/pixonic,https://www.linkedin.com/company/pixonic,https://twitter.com/Pixonic_games,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1466089598/ytmlcnmayttrrbmbq2em.jpg",,,,company,
com.scopely.startrek,1e5307ed-cc85-5a83-72a5-1700f392297b,Scopely,organization,scopely,https://www.crunchbase.com/organization/scopely,65,2011-03-23 13:27:43,2019-10-29 14:24:54,"Scopely, Inc.","company,investor",scopely.com,http://www.scopely.com,USA,CA,California,Culver City,3530 Hayden Ave. Ste. A,90232,operating,Scopely is an interactive entertainment and mobile games company.,"Casual Games,Developer Platform,Machine Learning,Mobile","Artificial Intelligence,Data and Analytics,Gaming,Mobile,Software",9,458700000,458700000,USD,2011-01-01,2019-10-28,,251-500,info@scopely.com,,http://www.facebook.com/ScopelyLA,http://www.linkedin.com/company/2057437,http://twitter.com/scopely,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1409944572/x4dwoevklkpg1twjtdei.png",,,,company,1
com.postmates.android,1942485b-4e5f-ca5d-767f-db23a8fbc817,Postmates,organization,postmates,https://www.crunchbase.com/organization/postmates,116,2011-04-03 03:02:26,2019-08-01 07:46:47,Postmates Inc.,company,postmates.com,https://postmates.com/,USA,CA,California,San Francisco,690 5th Street,94107,operating,"Postmates powers local, on-demand logistics focused on fast deliveries from any type of merchant at scale.","Delivery,Food Delivery,Logistics,Same Day Delivery,Transportation","Administrative Services,Food and Beverage,Transportation",12,903010000,903010000,USD,2011-03-01,2019-09-19,,501-1000,help@postmates.com,,https://www.facebook.com/Postmates,https://www.linkedin.com/company/postmates,https://twitter.com/postmates,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/bxak1ha3nvzq0kmtdu4i",,,,company,
com.subway.mobile.subwayapp03,96573367-22b2-70c6-cd7b-f64368d0ae24,Way,organization,way-com,https://www.crunchbase.com/organization/way-com,10920,2011-04-20 02:15:43,2019-06-24 21:51:10,Way.com Inc.,company,way.com,http://www.way.com,USA,CA,California,Fremont,47627 Lakeview Blvd,94538,operating,The premier lifestyle services marketplace,"E-Commerce,Internet,Marketplace,Media and Entertainment,Parking,Restaurants","Commerce and Shopping,Food and Beverage,Internet Services,Media and Entertainment,Transportation",3,5700000,5700000,USD,2014-04-08,2017-01-25,,51-100,hello@way.com,(408)598-3338,https://www.facebook.com/wayweamazeyou/,https://www.linkedin.com/company/way-com-inc,https://twitter.com/wayweamazeyou,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/y0h3ppmrxjbi45jwvst1",Way.com Inc.,,,company,
com.mrnumber.blocker,04afbe99-aac2-79a6-d148-f51a84ac6919,Mr. Number,organization,mr-number,https://www.crunchbase.com/organization/mr-number,32467,2011-04-20 07:28:54,2019-10-07 10:49:02,,company,mrnumber.com,http://mrnumber.com,USA,CA,California,San Mateo,122 2nd Ave Ste 202,94401-3855,acquired,"Mr. Number is a developer of apps for smartphones that enables consumers to manage their calls, block callers and manage availability.","Android,Mobile,Mobile Apps","Apps,Mobile,Platforms,Software",1,4797338,4797338,USD,2010-05-01,2011-08-03,,1-10,,650-347-3357,http://www.facebook.com/MrNumberapp,https://www.linkedin.com/company/mr.-number/about/,http://twitter.com/mrnumber,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187924/1ec2ce3f464fb2e603fdfb475b5f3400.jpg",,,,company,
com.fiton.android,e89f3e6d-64b8-cde6-4024-949c66c2c2d0,OnApp,organization,onapp,https://www.crunchbase.com/organization/onapp,15850,2011-04-21 12:08:14,2019-06-24 22:05:45,OnApp Limited,company,onapp.com,http://onapp.com,GBR,,England,London,91 Brick Lane,E1 6QL,operating,"OnApp is a company that develops cloud management, CDN and storage software for service providers and enterprises.","Cloud Computing,Cloud Management,Infrastructure,Web Hosting","Information Technology,Internet Services,Software",1,20000000,20000000,USD,2010-07-01,2013-01-16,,101-250,info@onapp.com,15555555555,,http://www.linkedin.com/company/onapp,http://twitter.com/OnApp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397188057/0b5094a43b13353f95a1d33480b2821c.png",,,,company,
com.kg.ringspuzzle,06805ebd-e371-7c10-309f-d26e534629ac,Magnet Systems,organization,magnet-systems,https://www.crunchbase.com/organization/magnet-systems,15952,2011-04-28 10:24:44,2019-06-24 21:57:49,"Magnet Systems, Inc.",company,magnet.com,http://magnet.com,USA,CA,California,Palo Alto,2300 Geng Road Suite 100,94301,operating,Magnet Systems develops mobile application server software to simplify the development and deployment of mobile enterprise apps.,"App Marketing,E-Commerce,Mobile,Software","Commerce and Shopping,Mobile,Sales and Marketing,Software",2,59767166,59767166,USD,2008-01-01,2012-08-20,,51-100,info@magnet.com,(650) 329-5904,http://www.facebook.com/MagnetSys,http://www.linkedin.com/company/1327301,http://twitter.com/Magnet_Systems,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1492625626/tfgmzera3eutwqolyzra.png",,,,company,
com.dashlane,cb1d7d46-ca74-c0c3-02f0-576dd57360f1,Dashlane,organization,dashlane,https://www.crunchbase.com/organization/dashlane,967,2011-05-09 00:12:33,2019-04-15 17:06:05,Dashlane Inc.,company,dashlane.com,http://www.dashlane.com,USA,NY,New York,New York,,,operating,"Dashlane is a password manager and digital wallet, designed to make identity and payment simple and secure.","Cloud Computing,Identity Management,Payments,Privacy,Security,Software","Financial Services,Information Technology,Internet Services,Payments,Privacy and Security,Software",8,210900000,210900000,USD,2009-07-06,2019-05-30,,101-250,contact@dashlane.com,,http://www.facebook.com/GetDashlane,http://www.linkedin.com/company/dashlane,http://twitter.com/dashlane,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/u47qsjy1orzjwow3t0h0",,,,company,
com.app.rondevo,977214f7-3d44-79cd-2973-9fb1ee78b03c,Evo.com,organization,evo-com,https://www.crunchbase.com/organization/evo-com,30705,2011-05-13 04:20:23,2019-03-25 19:56:18,EVOLUCION INNOVATIONS INC,company,evo.com,https://www.evo.com,USA,WA,Washington,Seattle,3500 Stone Way N,98103,operating,Evo.com is an online retailer of outdoor gear and fashion apparel.,"E-Commerce,Events,Fashion,Retail,Sporting Goods,Sports","Clothing and Apparel,Commerce and Shopping,Design,Events,Media and Entertainment,Sports",3,13577657,13577657,USD,2003-01-01,2010-12-01,,51-100,,206-632-7598,http://www.facebook.com/evo,,http://twitter.com/evogear,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397190057/be2ae209fdcfc8aad54cdce1deed5688.jpg",,,,company,
pch.apps.pchsweeps,21e9e627-7a3c-e3fe-5cf6-d8efcf4b6505,"Launch Pad Ignition, LLC",organization,launch-pad-ignition-llc,https://www.crunchbase.com/organization/launch-pad-ignition-llc,34637,2011-05-19 01:19:30,2019-10-30 13:56:28,,investor,lp.co,http://lp.co,USA,LA,Louisiana,New Orleans,643 Magazine St. Suite 102,70130,operating,Startup Accelerator in New Orleans,"Commercial Real Estate,Communities","Community and Lifestyle,Real Estate",2,1300000,1300000,USD,2011-01-01,2019-02-14,,1-10,cschultz@launchpadignition.com,504-267-9111,http://www.facebook.com/launchpadnola,,http://twitter.com/lpignition,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397178791/ca9cf05ead6e24e2dc09a56ada4de9ee.png",,,,investor,
